text,trust,fear,surprise,sadness,disgust,anger,anticipation,joy
Turut berbela sungkawa kepada korban di surabaya dan juga korban lingkungan dan kemanusian yg sudah lebih dari setahun terabaikan demi mengejar \pembangunan\ yang ternyata menimbulkan dampak bagi warga sekitar.\n#saveslamet\n#stopPLTPB\n#slametoradidol\n#MbotenSAE,0.14037783465073794,0.010395111742797168,0.0009323734885392183,0.8847125473393748,0.004661567226588277,0.010353366788032264,0.038687694152628134,0.1640513147057026
Saya pribadi jg ikut prihatin ada bom bnuh diri yg memakan korban saudara\kita...dn saya juga prihatin dngn keadaan wrga lereng gunung slamet.yg jg slalu dihantui akan bencna krna proyek pltpb yg sedng berjalan...klo emang kebhinekaan Indonesia hrus dpt perhtian khusus...krn ini jg mengancam nyawa manusia....,0.12302141246330048,0.03034513053383882,0.0009262408672185321,0.8624111377573008,0.02055395452833471,0.04367950198183989,0.04747944202270352,0.08796603428667381
Turut berdukacita atas kejadian tersebut \nSemoga tidak terjadi lagi teror di bumi pertiwi ini \nDan juga prihatin dengan apa yang telah terjadi akhir-akhir ini di wilayah lereng gunung slamet \n#SAVESLAMET \n# Selamatkangunungslamet \n#LESTARIALAMKU \n#SELAMATKANALAMINDONESIA,0.09951798141912263,0.011579118074896484,0.001370149164023916,0.9084192259707357,0.00626251813400109,0.007698240054005535,0.05006098328728051,0.12742753987121622
Turut belasungkawa atas kejadian tersebut.\nTurut prihatin atas adanya proyek Geotermal di berbagai daerah di Indonesia.\nDuka sebenarnya adalah kerusakan alam akibat ulah dan kepentingan segelintir orang di negri ini yang mengakibatkan berbagai macam bencana alam di berbagai daerah.\n#SalamLestari,0.09757875882142436,0.008450112739148157,0.0016707211569599802,0.8833507777317285,0.006462690459065804,0.04391753494279563,0.06886698605239278,0.09566920963981422
Turut berduka cita atas musibah teror d surabaya.... Dan kami atas nama masyarakat lereng gunung slamet meminta bapak dengan hormat untuk menghentikan teror bencana alam yg disebabkan oleh #PLTPBbaturaden #SAVESLAMET #SAVEBANYUBENING,0.0695976859738782,0.017791802340520937,0.0007301510085991144,0.9872341184210162,0.004033416732608272,0.0206485155000373,0.02021386977861855,0.16379062745596273
bukan nya bpk pernah membuat tragedi kemanusiaan d Pt.kai wkt bpk menjabat sbg direktur utama Pt. KAI. Lwt tangan bpk ratusan mungkin ribuan pekerj pt.kai d phk. Msi ingatkah anda dgn pekerja yg tergabung dlm serikat pekerja kereta api jabodetabek. Akibat dr ulah pt.kai yg bpk pimpin banyak d antara kami yg menjadi pengangguran masal yg berdampak pd kelangsungan hdp kami. Banyak d antara kami yg msi jd penganggurakrn sulit nya mencari pekerjaan yg baru. Kami sbg kepala rmh tangga tdk bs menafkahi keluarga kami sehingga istri2 kami pun hrs mengganti peran suami nya unt mencari nafkah. Blm lg Dampak yg lain nya banyak d antara kami yg d gugat cerai oleh istri krn tak tahan dgn faktor ekonomi bahkan ada jg d antara kami yg meninggal dunia krn tak mampu berobat. Apakah anda berpikir tentang hal itu ? D mana rasa kemanusiaan bpk pd wkt itu ? Tlg jwb swara kami.,0.23434701002512107,0.027725161743659764,0.0012629784222976802,0.5150453211143992,0.021673309203631294,0.31319255794267037,0.11311683050072155,0.05274656946636206
Turut berbelasungkawa.. Sebagaimana saya berbela sungkawa juga adanya proyek PLTPB baturaden .. Menimbulkan keresahan rakyat lereng gn slamet.. Dampak air keruh .. Banjir bandang..perikanan & pertanian mati..,0.06439382407602572,0.00578801945229241,0.0007464410493629738,0.9750212902675532,0.005251338554162725,0.01806603208386357,0.038258836741779906,0.10706214319468922
Tidak ada kasih yang lebih besar dari pada kasih seorang yang memberikan nyawanya untuk sahabat-sahabatnya. ..... RIP ALOYSIUS BAYU.....,0.14782202960784846,0.013207990442325606,0.0009954634938784323,0.8436369836951373,0.009855326744499774,0.013498114539687616,0.02335687158904648,0.10936297907753345
"Sya sbgai wrga lereng gng slamet turut belasungkawa dan prihatin atas insiden itu ,dan dgn rasa kemanusiaan juga prihatin dgn apa yg sdg trjadi d lereng gng slamet smoga pak djohan jg mengapresiasinya #saveslamet",0.09402328232740674,0.029444362220869703,0.0008148585137381455,0.5255739838004257,0.010046601112486312,0.013539162573673056,0.03864518302705864,0.3281422498674019
"Kami turut berbelasungkawa, turut bersedih atas kejadian tersebut..\n\nSegala bentuk TEROR harus dimusnahkan dr muka bumi..\n\nDlm kesempatan ini, kami selaku warga lereng dan kaki G Slamet ingin menyampaikn jg keluhan ke Pak Jonan untuk menghilangkan TEROR longsoran, banjir bandang, air keruh akibat proyek PLTPB. Kondisinya sgt memprihatinkan.. dan Bpk punya kewenangn untuk menghilangkan TEROR tsb. Matur nuwun.",0.09310603210326786,0.006264396064853028,0.0007444823939696467,0.9752499847740617,0.004777723767622227,0.026276396714929068,0.0456387126971311,0.14193281019362644
Kami turut berduka cita....semoga tdk ada aksi teror lagi\n\nDalam kesempatan ini saya ingi menyampaikan tolak PLTPB gunung slamet....\n#SAVEGUNUNGSLAMET\nSemoga para pemimpin mendengarkan jeritan kami wrga sekitar gunung slamet...,0.10669014129569383,0.004821090444659757,0.0010217968518970567,0.6053406210948582,0.005631999756522041,0.022107339854499385,0.016670599508970534,0.3120942989610652
Turut berduka sebagai seorang yang beragama Dan ini keluhan kami warga lereng slamet yang terteror dampak dari pltpb gunung slamet air kami keruh sepanjang sungai krukut dan curug cipendok kini tak lagi indah.sudikah kiranya bapak yang terhormat menghilangkan teror pltpb dilereng gunung slamet,0.057533014626957556,0.013647049281539907,0.0008175035900833099,0.9593270634577088,0.004927079087325136,0.011829828562735043,0.040390195323147964,0.10454088670862048
"Turut bela sungkawa atas bom teroris.\n\nDalam kesempatan ini saya anak lereng gunung slamet menyampaikan keluhan saya tentang teror pltpb di baturaden banyumas jawatengah indonesia.\nKami anak lereng slamet diteror dampak pltpb, kami sudah kehilangan air bersih kami untuk mengairi sawah dan kolam ikan serta mandi. Sungai kami tak jernih lagi sungai kami dangkal. Curug cipendok tempat wisata kami tak cantik lagi. Sudikah kiranya tuan mau memperhatikan kami orang kecil lereng slamet tolong dengan sangat tuan yang terhormat memberhentikan pltpb baturaden dilereng slamet. Kalau tuan tidak percaya silahkan tuan datang ke CURUG CIPENDOK DESA KARANG TENGAH KECAMATAN CILONGOK KABUPATEN BANYUMAS PROFINSI JAWA TENGAH INDONESIA LIHAT DENGAN SEKSAMA DAM MATA YANG TERBUKA",0.12419701794394283,0.02887851794061227,0.0008086064511740736,0.9436570247856721,0.008070101543527034,0.02561441779789754,0.030923709852846926,0.08153134757882306
Kami turut berduka ... Tpi lebih berduka lagi yang kena epeknya perusakan gunung selamat.... #saveselamet,0.02260057792830854,0.012746274650103457,0.0010622901289631505,0.9788563724614445,0.005285236626475257,0.00894069952323088,0.01877913865620718,0.23999849691040817
Kami terteror bencana yg sewaktu2 bisa hadir kpn saja karena hutan lereng selatan rusak akibat pembangunan pltpb\n\n#saveslamet \n#savehumanity,0.12013520441703533,0.3085105876776716,0.0013548902567751039,0.4390394750422433,0.003916993947260053,0.011818352625825555,0.16113788957660244,0.09726706162717723
RIP untuk para korban teroris ... Semoga damai disisi Tuhan n keluarga korban yg ditinggalkan mendapat penghiburan sejati.,0.09179768652850559,0.005626822330674938,0.000697173453077713,0.9281801036194061,0.006935363028175399,0.04072352019974495,0.0218466675004944,0.1541361557585066
"Mari kita semua jangan tebarkan kebencian,kita Doakan semua mendapat tempat yg layak di sisiNya.bukan islam,bukan khatolik,bukan kristen,bukan budha maupun hindu yg mengajarkan hal yg tidak manusiawi.tetapi karna jalan yg salah dan ajaran yg sesat  yg telah menjerumuskan.sehingga melakukan bom bunuh diri.",0.5000102501787768,0.025433280180181175,0.0024353533842249686,0.03277437247552675,0.03667861237260372,0.09694588906938226,0.040420356243103535,0.19751739690365286
Kalau cfc boks harganya berapa min?,0.006152956680711858,0.013117632706679825,0.002375386971717943,0.01044734259816691,0.006975474660726909,0.011599523618958501,0.9956997774303423,0.009101871197592181
Voucher berlaku sampai kpn,0.03497269982716173,0.008767356689965486,0.0013898340776969575,0.011271436816693684,0.0073123792500550105,0.01456462320008778,0.9789931300965208,0.03458285346072932
Berlaku vouchernya sampai kapan ?,0.011888049610512052,0.010503403705738554,0.001613573622606401,0.014411492152486983,0.006844758342552908,0.013072714010051837,0.9736988729555058,0.01920260635141217
Ada menu ikan ga,0.06854354721589002,0.008601543900868253,0.0014870511038929638,0.013703687315735093,0.007309791187120946,0.01742024124746685,0.9291952841229415,0.06527783937533863
Semen Padang Forever!!!\n•••\nMusic by : Ludwig Göransson feat Baaba Maal - Wakanda.\nInspired by Black Panther Movie.\n\n#108SemenPadang\n#SemenPadang\n#JaminanMutuDanKekuatan,0.773206237510811,0.0027071929697692477,0.0027805601237432752,0.0066020517208196326,0.0026897841822075986,0.06521330279976137,0.005275750962684344,0.27210725512322187
Happy birthday,0.09721943010114573,0.00908495293824292,0.0010984929339542798,0.011683489913426695,0.007625469738754869,0.015086095463084878,0.0421312770175205,0.9499872139144813
Semoga Pt. Semen Padang semakin maju dan berkembang,0.9285087691528068,0.0085420364228789,0.0008010034655940063,0.012758685533600182,0.005671535791872833,0.02223377103384895,0.012529188440003829,0.41175889155110645
"Dirgahayu semen Padang, semoga bertambah maju dan berkembang.",0.9573215386919581,0.0067207802124723,0.0008929421700429875,0.013264200586421724,0.006005821120229393,0.009926385369545479,0.014744136115367788,0.3986744323635915
Dear: McDonald's Indonesia \n\nhari ini saya menerima broadcast dari beberapa teman whatsapp prihal McDonald's bagi bagi kupon.mohon klasifikasi kebenaran hal ini\n\nBerikut saya krm link beserta gambar ketika kita masuk link tersebut..,0.07146243741132964,0.2057475607810935,0.002029933676449421,0.025345156746258132,0.005844667371055486,0.011660357775613871,0.6532491530901385,0.08182310237287477
"Sehubungan dengan Promosi kupon gratis Rp 255.000 dari McDonald’s Indonesia perlu disampaikan bahwa ini tidak benar atau hoax. Harap waspada terhadap semua jenis penipuan berkedok promosi, undian berhadiah ataupun situs internet yang mengatasnamakan McDonald’s Indonesia. Semua promosi McDonald’s Indonesia dapat dilihat di situs resmi www.mcdonalds.co.id",0.5282489476645139,0.011747012507018276,0.0015226326102542125,0.03190204270272354,0.007388624380656889,0.015167995007794779,0.36422098807937825,0.0703963340783474
info buat teman2 dan saudara2 dijalan selama bulan puasa....kemarin teman saya dijalan berasa di hipnotis.....tau tau masuk ke dalam MCdonald...pas kenyang baru sadar....mohon hati2 penipuan ini lagi marak selama bulan puasa....,0.056894265740703526,0.3693695722611115,0.002302524863296074,0.01763195790149316,0.006848996068390991,0.017157799173837876,0.5251226725775638,0.094630650007575
"Sempat dapat juga tapi aku tau kalau itu hoax, kalau memang benar pasti dptnya dari McD langsung kan bukan harus disebar2 lewat whatsapp atau apalah :)",0.3730608087752483,0.010968900065580411,0.0012583704101386292,0.018235861873408938,0.1602979540474594,0.017550062540055315,0.025204974506779772,0.2921189871263835
Itu penipuan... karena McD jarang ada promo... pake TCash aja cuma maks cashback 50rb.. ini lagi mau gratisan voucher 250rb... lo kira McD ga bangkrut apa klo kaya gitu... wkwkwkwk,0.13043001136508656,0.009429870288792639,0.0021866468274896684,0.01328739170425853,0.3616729892876881,0.3664483675294674,0.05668827087198695,0.10079457552631299
"Hadeh....kena deh ketipu  ud sempat klik kena virus keluar gak bisa eh malah lari ke google suruh jwb pertanyaan2 data diri, alamat email,tgl lahir dll sampai no rek (untung gak punya) tapi ngeri juga takut fb, wa di salah gunain...",0.037625412953909684,0.02147561530938119,0.0018060922630798834,0.7792259687271554,0.17062122157040163,0.02223039997908549,0.04061689097739171,0.04755564507026432
"​Jangan di sebar​ ...\n\nLink yang berisi tentang hadiah dari Mc.donald\n\nItu web Phising ini, hati-hati Data-data anda bisa di manfaatkan oleh orang yg tidak bertanggung jawab\n\n--------\n\nApa itu web Phising? Web yg bertujuan mengumpulkan data2 pribadi dengan iming-iming hadiah dll, dan data2 pribadi di manfaatkan untuk kepentingan si pembuat web phising, yang bahaya jika data kita di gunakan untuk mengambil akun-akun kita yang bersifat online. \nIntinya bisa terjadi ​PEMBAJAKAN DATA-DATA PRIBADI​\n\n​#SEBELUM_NYEBAR_LINK_CARI_INFONYA_DULU​",0.04630440520859762,0.17692879282828505,0.0028259968843755,0.1678674242124107,0.1706082059518728,0.1613370439361597,0.16663272147653824,0.09010949598753035
Hadeh ..kena deh uda sempet share...karna anak ku suka mcd siapa tau beruntung sempet ragu tp dicoba ajalah wkwkwk....,0.06459831863973295,0.0075348808818805155,0.0008460095087217814,0.5799096441938811,0.37660840258202855,0.029072185936239742,0.032858266176801584,0.09097260355606782
"​STOP MENGIRIMKAN KUPON MCD​\nPlease buat kalian yang masi share kupon MCD, itu HOAX.\nItu strategi marketing CPP (CLICK PER PAY).\nYang punya website dapet duit, kalian cuma dapet IKLAN disitusnya, bukan VOUCHERNYA.\nPlease banget, kalau mau broadcast informasi di CEK KEMBALI!\nBayangkan, kontak saya ada ratusan, pada broadcast informasi hoax seperti ini. penuh ga tuh whatsapp isi hoax.\nCoba untuk lebih pintar untuk share hal-hal hoax seperti ini.\n​STOP SEBAR KUPON HOAX​",0.05470838514229735,0.009590738114239288,0.0018184194081171954,0.017314403618022306,0.011691763543171816,0.9422363304652708,0.036156980297269235,0.04163055116998901
Lagian kaga mikir hoax apa kaga ya kupon segede gitu dipromosi seenak udel.Nih ya gue kasi tau...\n.\n.\n.\n.\n.\n.\n.\n.\nMAKANYA KALO MAU PANSOS MODAL NAPA WKAKWKAKWKAKWKAKW,0.04365344424932242,0.012561395487424527,0.0016651510643877294,0.008921195425221214,0.3522684030552047,0.5480766783347485,0.07046740338365344,0.07061844384040442
"dapet banyak share di WA..saya mah BoMat,lagian mana ada mo bagi2 kupon gratis dgn cuma2,hadeeehh",0.05330225396048104,0.013478609114123179,0.001315031380417538,0.01779315724630965,0.45789866717235916,0.4492363185964526,0.03547956644780163,0.06590572347142548
Byk bgt yg kirim..alhamdulilah tdk trgoda.. berharap jg McD ksh promo..,0.07359935374602214,0.008829606170565643,0.001206299751081349,0.0185383711875509,0.007872015711406648,0.0201402644998166,0.031357163098438334,0.9180620508189232
"Tadi saya dapet min, via wa. Tapi saya nggak percaya karena di sana kebanyakan hoax",0.06400968191288554,0.3699411927284542,0.0009302136710442909,0.1832849236589403,0.3556256749077689,0.022157802212675846,0.059611926299524574,0.032742226336066264
Astaga... Saya sudah buka link nya td... Semoga nda kena virus... \nPihak McD laporkan kan donk itu penyebab virus supaya kita tdk tertipu...,0.043823254823027895,0.9522290382909294,0.0008611933419846024,0.02617656072574499,0.007139428418305393,0.01305108392573842,0.03306189878572444,0.11002971288107474
"Terimakasih atas informasinya min   Dapat dari teman lewat Wa tapi belum sempat isi,",0.056614160038175945,0.019093521386422122,0.0011908124149387495,0.02266271695269575,0.008298815457809269,0.012132212455702894,0.050498828855542494,0.8317403358779355
"Untung aja gak latah sharing berita pembodohan yg jelas hoax.  \nWA ku banjir ama hoax yg satu ini. Plis deh...jd orang smart dikit, pake logika kalo baca atau dapet berita.",0.05821077838171399,0.007465865630891915,0.0009528622059334194,0.026849785737867848,0.19029905628145807,0.7687723104357461,0.031889603923562895,0.04152315411627411
Tau cara mengetahui ciri orang yang gampang percaya hoax? Liat apakah dia ikut nyebarin atau tidak.,0.06939992267607246,0.014281587798948208,0.0008841446371797936,0.009809979066269039,0.025936162892985844,0.01782560935043698,0.9388703169754109,0.02046139914461737
"Hubungan kita dengan orang lain menentukan kebahagaiaan yang kita rasakan.\n\nBahagiakan hidupmu dengan memiliki kehidupan sosial yang baik, Mates. #ichoosehappy",0.6066007998032019,0.009811003072740384,0.000977354822031775,0.008565270808989157,0.00468783297290987,0.011095736753322007,0.03152483823094671,0.28283239148471173
Mulai kebahagiaan hari ini dengan tidak berasumsi tentang apa pun yang kamu anggap buruk. #ichoosehappy,0.858421264604892,0.011890096650827214,0.001661016586358617,0.011840594100133252,0.01013951490918657,0.023985617653466927,0.038928586809104236,0.14713385674046067
Dear commonwealth life\nNomor 2 & 7\n#ichoosehappy\n\nDenok Khoiron\nDiana\nIndah Sikalem,0.1398203023403351,0.008810155632875561,0.003089653901379741,0.030614302833933973,0.005644487407381089,0.010331562025251687,0.34014397788717643,0.1836174596067431
Terimakasih kepada teman-teman fanpage Diskominfo....yang setia mengikuti informasi-informasi yang kami tayangkan...,0.17965621391101855,0.011703555519090216,0.0010868655065072255,0.04270808103214231,0.005693436338899233,0.008428321791711407,0.03781630928871528,0.492826635541787
Tanggal 18 Mei adalah Hari Kearsipan yang ke-47\nTahun ini mengambil tema ....... ARSIP YES !  HOAX NO !\n(Surat Edaran Kepala ANRI Nomor 1 Tahun 2018),0.30562036259929365,0.012985434396964465,0.005195394118186051,0.01358358440401481,0.03712424664246719,0.03541500527167946,0.017612914384638412,0.3736440934256446
"Hari ini kita merayakan Hari Buku Nasional, lho! Tanggal perayaannya, 17 Mei, diambil dari tanggal berdirinya Perpustakaan Nasional RI, yaitu 17 Mei 1980.\n\nHari penting ini digagas oleh Menteri Pendidikan dari Kabinet Gotong Royong, Abdul Malik Fadjar, pada tahun 2002 dengan tujuan untuk meningkatkan minat baca masyarakat Indonesia, melestarikan budaya membaca, dan meningkatkan penjualan buku!\n\nDengan banyak membaca, pengetahuan kita juga akan semakin kaya! Karena pendidikan dan pengetahuan merupakan investasi untuk memajukan Indonesia!\nJadi jangan malas baca buku, ya! (moon grin)",0.2959433289116199,0.00597656988773608,0.0016943356416446774,0.03637395162941265,0.010524891936035771,0.03797138129255201,0.10709850808674495,0.6002426075886802
Gak ada promo ta min 3SECOND CLOTHING?,0.009627785905793244,0.01860454478391054,0.0043668717370716915,0.023799236257596224,0.01266735826295642,0.019052611461090847,0.9010154901450483,0.023100236223818932
Min sy baru aj order via online. sy beli size M d outlet dan beli size M via online barang ny kok lebih besar yg beli via online y...\nAp ad perbedaan...,0.0790720414358532,0.48312827144293874,0.004173245211821351,0.041329117815146074,0.018894805991798335,0.03059834206831656,0.2771173729507517,0.061900226140363085
hati hati ada yg mengatas nama kan 3 second utk di salah gunakan. yg ini penipu....di bukti transfer nya atas nama andi apriansyah ( grosir kaos distro murah) bandung,0.07522942534880378,0.7638406433202303,0.004198029015323309,0.04362846186224348,0.026281511909017508,0.08279746388122262,0.03668520851208204,0.15755387558055498
Storenya di Mataram di mana?,0.012303789812548404,0.037528635107272536,0.001036994724794864,0.051112735723008854,0.006312965824010937,0.038423389292681125,0.8002077180242945,0.02468944181473766
yg ini penipu...jika mau beli online dan melihat seperti gmbr yg sy kirim jgn di order....,0.09386588394128695,0.03765913469747083,0.0013486222148748242,0.024845036733170046,0.016478400248856846,0.7389724430113477,0.06596916647520856,0.06032967035826709
Ini ganti logo apa?,0.009512098873891792,0.040823159014208604,0.0013902696490203776,0.01085550554534153,0.02579926960361587,0.021186038595451713,0.8458175143820439,0.02289558053669535
Semuah cocok banget,0.8469536501087789,0.009411418347226974,0.009001558927547346,0.0119972615037403,0.008451438469486492,0.023388331853146087,0.01150592350489104,0.08877183366498756
"hati hati blnja online yg berlogo seperti di gambar, penipu...sy korban ada bukti transfer nya",0.08781333025375229,0.06377719541071698,0.0019035367608841067,0.028933856210040947,0.35827696227495676,0.3357601575004371,0.0442361617207866,0.10143418467069018
s'kali2 dong k kalimantan tengah . . ketinggalan gerobak trus nih,0.09875676661564878,0.008044643117069409,0.001534691887674138,0.01717905409236416,0.009543171823133563,0.033267563178501595,0.05098400261712313,0.6122218500234873
Aku mau nanya.... \nMaksud dari 3 second...?,0.04961599079575642,0.031550301314454,0.7912839058631804,0.0061924484755748275,0.007877927204633827,0.017130622257099336,0.33259694197893713,0.027910021193892503
Demak nya kapan....?????,0.0010642611348587899,0.039995021526004634,0.0041949905736364665,0.014400004857584626,0.01182072107930246,0.03201940229520987,0.6877226367252525,0.011650536957922276
Mataram Lombok kapan???,0.002060741496995862,0.012150223955172507,0.002640214832361641,0.21215821365789916,0.00813773248878869,0.021368481852690906,0.7016155635982407,0.03375420081603335
Bisa dine in min?,0.00936711254612592,0.013051781582625245,0.0012313386207540749,0.01104903767133116,0.007761591934752754,0.012928269055344539,0.9788275880838119,0.016547944243785768
Ada spaghetti bolognese nggak?,0.017601017427472523,0.061570242716182326,0.0009431941784778625,0.015004652092053034,0.006567778458661152,0.013912495547167227,0.8668957135815514,0.028281821097221133
Paket RAME-IN menemani Kebersamaan Berbuka Puasa di bulan #Ramadhan | Mulai dari 22rb-an #makan #dinner #sahur #orderonline #1500366 #lunch #bebasongkir #freedelivery #Pizzadeliveryexperts,0.1060291407358682,0.008772337039155894,0.8210126065102976,0.008480735565610107,0.006132611830776165,0.007099296203956136,0.04082247602742328,0.3747131135893933
Segenap Management Domino's Pizza Indonesia Mengucapkan Selamat menunaikan Ibadah Puasa #ramadhan #puasa,0.05036313689284043,0.006261439792316959,0.0019297027522220346,0.010962581777445241,0.004489985708842133,0.00435940788406583,0.03418575521505315,0.9762468951783345
Selamat Hari Raya Waisak untuk Semua yang Merayakan :),0.01127719932903704,0.009149463277185329,0.0013237672468682238,0.010180875408516822,0.006887436615008472,0.004768235447301851,0.013205687419923277,0.9990613767550361
"Selamat Hari Raya Tri Suci Waisak untuk seluruh umat Buddha di Indonesia. \n\nSabbe Satta Bhavantu Sukithatta. Damai di hati, damai di bumi.\n\n#HariRayaTriSuciWaisak\n#HariRayaTriSuciWaisak2018\n#HariRayaTriSuciWaisak2562\n#SabbeSattaBhavantuSukithatta\n#SemogaSemuaMakhlukHidupBerbahagia\n\nwww.lippoinsurance.com\nwww.MyProtection.id",0.03736376356786714,0.006027138721091539,0.0008030114481760714,0.008330705208784827,0.0044848995123391725,0.006884200039103997,0.015458680693981678,0.9566817593789482
"Menurut Anda, perlukah Asuransi Mobil?\n \nMasih banyak orang yang tidak mengetahui manfaat memiliki asuransi mobil. Asuransi mobil berfungsi sebagai perlindungan kendaraan Anda bila sewaktu-waktu mengalami sebuah kerugian yang tak terduga. Asuransi kendaraan akan memberikan penggantian kerugian atas risiko yang dijamin polis.\n \n#BeyondAssurance\n\n#LippoInsurance #LGI #CashPlus #HealthInsurance #MyHealthDuo #S!gap #GeneralInsurance #eBenefit #Medicare #GoldenCare #TravelInsurance #HomeCare #AutoProtection #BusinessCare #FeelFreeToExpress #SuperSelamat #SuperSakti #LivelyTips #HealthPlus #MarineCargoInsurance #AsuransiAneka #MiscellaneousInsurance\n\nwww.lippoinsurance.com\nwww.MyProtection.id",0.1905143682007444,0.008199433791513696,0.000971941804565368,0.006623463854058008,0.004264371396729297,0.009684834453262245,0.8400039027610863,0.08029182616312094
"Selamat memperingati Hari Kebangkitan Nasional.\nTema tahun ini: \Pembangunan Sumber Daya Manusia Memperkuat Fondasi Kebangkitan Nasional Indonesia di Era Digital\, mari kita semua pacu diri untuk maju & turut membangun bangsa. \n\n#HariKebangkitanNasional #Harkitnas2018 #Harkitnas\n\nwww.lippoinsurance.com\nwww.MyProtection.id",0.0681965480723837,0.0056850167629574275,0.0007942604675828215,0.010836391368783874,0.004470310469577724,0.007448256686293089,0.018380025664161505,0.9471398984409891
Olive oil dapat digunakan untuk mengobati kulit ruam atau kemerahan karena memiliki antioksidan yang berguna melucuti radikal bebas dan mengurangi peradangan yang mempengaruhi kerutan dan kekencangan kulit. \n\nMari jaga kesehatan dengan menggunakan bahan-bahan alami untuk tubuh.\n\n#LippoInsurance #LGI #CashPlus #HealthInsurance #MyHealthDuo #S!gap #GeneralInsurance #eBenefit #Medicare #GoldenCare #TravelInsurance #HomeCare #AutoProtection #BusinessCare #FeelFreeToExpress #SuperSelamat #SuperSakti #LivelyTips #HealthPlus #MarineCargoInsurance #AsuransiAneka #MiscellaneousInsurance\n\nwww.lippoinsurance.com\nwww.MyProtection.id,0.6739015020229147,0.004318917427318283,0.000857022131925595,0.0056876053449199096,0.0032065531321909596,0.008819312476847422,0.23657791658318628,0.11805293544900657
Nomor invoie 8878802019829099 sudah dibayar sampai sekarang blmmmm di konfirmasi bos tolong di cek bossss,0.0836691174806734,0.5475136069663433,0.0014924223681168323,0.3639884760207186,0.015188793735051442,0.034591063633751744,0.04474904635881524,0.05323472907784403
"maaf mau Tanya..saya mendapatkan sms dari shopee bahwa saya telah resmi mendapatkan cek 175jt,dgn pin1j4t679.mohon informasinya apakah benar adanya\n\nu/info; www.thr-shopee277.blogspot.com",0.06883203889133964,0.028380644302042703,0.0022736510505503814,0.07749057468689097,0.007866604897867191,0.012689722622695016,0.8200143511930594,0.04102201664040938
pengumuman hadiah hp Xiaomi Mi a1 kapan woi,0.03913803473330871,0.010030125057567691,0.001580540374307437,0.025936070996033574,0.007425511087441785,0.6158226673458521,0.3234483967649505,0.0639184826067808
Kiriman saya kok bisa salah.\nPesannya Jersey bola yg datang malah baju kaos \nNomor pesanan 18052209550VSCX,0.04671125873032158,0.19289833722291602,0.0008369215835795509,0.12778422330152447,0.01767128385332268,0.5380086781029705,0.05321598978909711,0.05365225423972605
Kak maaf iya knp koin goyang hujan emas nya cuman bbrp aja yg di masukin padahal 4 x saya dapet nya,0.03754135315103663,0.023029574176022683,0.0028077918544663944,0.9136891086150456,0.057055862899713,0.05348224073892147,0.0793870013053332,0.025780790903776333
Dan saya mau tanya cash bck 75ribu itu berlaku apa engga ? Ko saya udah ngasih kode tapi masih gak dapet cash backnya,0.013738782150059364,0.6808362616022864,0.001264785017628633,0.10701103426967455,0.010493821365618917,0.030031676820166966,0.3700711578392281,0.012501937462265966
kasus #180420104212332 kapan uang saya mau di kembalikan,0.025746633507479647,0.06303483667363094,0.0009573884081762241,0.7914792623426272,0.005138588502662747,0.025512595931439376,0.15005355090169836,0.06741542976074691
mim saya udah transer tp stok nya habis trus toko nya tutup libur itu gimana uang saya balik lagi gak,0.1036998631525063,0.04044802042839352,0.003958556316707944,0.689918984837056,0.013213294586162008,0.020404837943583297,0.07092573845520551,0.052312350717702655
Saya baru di tipu malah saya lapor malah pihak shopee gak ada pertanggung jawabanya padahal transaksi masih dishopee gak ada pertanggung jawabanya gak melindungi konsumen sama sekali,0.019358807725788706,0.053300451761931336,0.0010543058128919998,0.13280272054828796,0.02835485310493659,0.6881102436290686,0.03230774737189654,0.02545253397453214
"Mari bantu wujudkan 1000 Sarung dan Mukena untuk Anak Yatim dan Dhuafa\n\nDengan Rp.50.000,- \nSaudara sudah buat mereka Bahagia. \n\nDonasi bisa disini : www.kitabisa.com/sarungyatim\n\nBantu share, insya Allah pahala berlipat Saudara dapatkan.",0.25788036985641044,0.011051314478572983,0.008388520959978265,0.028582157969830744,0.004415988410966911,0.010326921336726566,0.03368006575972406,0.7544672351798054
"Nomor pesanan,udah di bayar tgl 26 pagi,sampai sekarang blm dikonfirmasi 8878802019829099.",0.061360790532948926,0.6136591211079778,0.0018695663613423053,0.10529627394001473,0.00876619665023521,0.03765080031177352,0.06345845765473111,0.042319775219039284
nmr pesana 180517183787EFJHi  belum d kirim kan tapi dsuruh konfirmasi penerimaan...\najukan pengembalian dana tp tidak diproses.. ribet banget nih pihak shope klo ada masalah pasti pihak pembeli yang drugikan,0.11575147112851321,0.04641574689198734,0.0009711404113656567,0.11912259273309111,0.6546818530444612,0.12470054088235916,0.032547035214556624,0.04674339632246365
ka cek golden tiket nya ko gabisa terus ya,0.06092116366078093,0.023565184806414764,0.0015191824022952845,0.5362356349886459,0.007722209859075133,0.029184392615743886,0.09340456793480449,0.07451709167799335
Ada yang mau voucher  shoprr 20rb ? Klo mau Inbox ya,0.02555485897038282,0.008979697280511434,0.001068100984514386,0.011187176736809698,0.02618730007503628,0.02082027428193446,0.805606458921458,0.05567140851168729
